0	0.77972275 0.5430979 0.5465947 0.36975166
0	0.8198748 0.70854306 0.5283893 0.3752543
0	0.87112874 0.7457387 0.67922854 0.49397716
0	0.64507574 0.5690725 0.4429944 0.24221037
0	0.7989246 0.7486442 0.6576082 0.52125317
0	0.84639394 0.81394076 0.67651856 0.5388943
0	0.7597372 0.4801146 0.4433838 0.27713707
0	0.7872167 0.74817103 0.7403044 0.49381474
0	0.6262126 0.6399796 0.4971163 0.46955922
0	0.63014835 0.6579213 0.47043464 0.42644358
0	0.79102117 0.7864467 0.7190061 0.6380726
0	0.66744655 0.64320016 0.54126894 0.4369047
0	0.78151065 0.7751634 0.5685513 0.52877676
0	0.86503774 0.74149466 0.6426048 0.6384579
0	0.86310565 0.7590349 0.5566718 0.40089634
0	0.720435 0.47332343 0.6181013 0.334846
0	0.54310286 0.41385826 0.4398145 0.36446264
0	0.76200014 0.7583512 0.67691 0.45844418
0	0.80007327 0.7687271 0.6825342 0.6107831
0	0.6500646 0.5053779 0.5013299 0.41006184
0	0.7211637 0.78096616 0.5238819 0.44948095
0	0.8191433 0.7582103 0.52940446 0.4127532
0	0.84305674 0.82804054 0.63945603 0.551686
0	0.73727375 0.75438577 0.7295474 0.6696367
0	0.81740355 0.8231447 0.6513874 0.50819886
0	0.87504584 0.7176754 0.54599863 0.39053193
0	0.9119516 0.74664956 0.6341248 0.4541495
0	0.78771627 0.835905 0.7160682 0.46149024
0	0.8303561 0.79897153 0.7436997 0.6495018
0	0.7451814 0.76854515 0.69422376 0.5026474
0	0.8630028 0.81961864 0.57601225 0.46005097
0	0.83461255 0.7805724 0.5583251 0.45644575
0	0.7650762 0.70627093 0.5778015 0.5555897
0	0.85000354 0.77738464 0.5647241 0.34377635
0	0.76916504 0.8288133 0.6077935 0.4240269
0	0.66646385 0.5047388 0.55415744 0.39747307
0	0.64932454 0.61498594 0.5601956 0.3725587
0	0.88096005 0.7850308 0.63565266 0.4312279
0	0.5457864 0.49352133 0.5435094 0.45984608
0	0.9176766 0.7650625 0.6251803 0.5318109
0	0.7576364 0.6454658 0.59603024 0.58211315
0	0.83069897 0.69018024 0.62557673 0.46144435
0	0.90076596 0.8019115 0.71782655 0.5289329
0	0.77908266 0.7847638 0.5740344 0.44849193
0	0.7794822 0.7231439 0.6402953 0.4993963
0	0.69801944 0.6684074 0.54012096 0.6306817
0	0.7693289 0.5455555 0.34502977 0.14990301
0	0.8804684 0.67255247 0.60249186 0.36992577
0	0.80011284 0.7388938 0.62203056 0.5530511
0	0.8079837 0.8517554 0.7120778 0.61453664
0	0.89812165 0.7943086 0.61750096 0.44644642
0	0.7969328 0.8307846 0.6069319 0.49011472
0	0.9192272 0.7297283 0.6545877 0.41232908
0	0.7680137 0.6566991 0.5446589 0.28482053
0	0.82732666 0.733876 0.57798475 0.47803992
0	0.7861179 0.79288876 0.6923543 0.5509533
0	0.70932645 0.55479234 0.43886977 0.39167705
0	0.6293018 0.5550776 0.5949702 0.55689424
0	0.7579604 0.7899726 0.69847643 0.57088315
0	0.78793335 0.50166374 0.5455929 0.3001598
0	0.85517824 0.6686073 0.44178796 0.33097893
0	0.64923406 0.6515366 0.68797916 0.49849835
0	0.736305 0.82578903 0.5929222 0.364581
0	0.78269565 0.8328323 0.6763333 0.5219528
0	0.7772052 0.75937825 0.7082302 0.5247958
0	0.7765475 0.71120065 0.66873276 0.43412647
0	0.78348374 0.72271913 0.6081611 0.47207695
0	0.8154748 0.7803143 0.69035757 0.51140976
0	0.5073872 0.6464643 0.22764957 0.34339133
0	0.8709698 0.8793804 0.69015026 0.5959274
0	0.77593863 0.5176227 0.5859191 0.51761514
0	0.8227513 0.6520143 0.6107838 0.42223856
0	0.87185985 0.8523332 0.6981638 0.53652155
0	0.7852341 0.8047267 0.675213 0.5424287
0	0.88333106 0.6386021 0.6057196 0.39935777
0	0.77888405 0.7627039 0.5773792 0.34856135
0	0.7070894 0.7035395 0.5973539 0.5900019
0	0.64228225 0.6425128 0.5776403 0.46471363
0	0.63107413 0.5459661 0.5371357 0.4361006
0	0.8064083 0.8869786 0.6143281 0.47419706
0	0.8607491 0.70042795 0.56852883 0.4143739
0	0.80258876 0.6468171 0.49118662 0.28465855
0	0.67701274 0.8756094 0.6347665 0.62720907
0	0.8505514 0.82896787 0.715643 0.48025393
0	0.7954478 0.8544772 0.6403789 0.5356916
0	0.8883853 0.7493316 0.5973393 0.46765226
0	0.8262012 0.70489806 0.5243199 0.48342785
0	0.70042336 0.6098853 0.4988558 0.4484999
0	0.90356714 0.78782237 0.6973833 0.49214205
0	0.88840485 0.79077184 0.5996362 0.45796433
0	0.9027948 0.6861207 0.59852463 0.4450277
0	0.77827966 0.8660162 0.6052145 0.5540682
0	0.7366955 0.683497 0.5418344 0.44913048
0	0.82757014 0.8121607 0.6549952 0.5040435
0	0.79812014 0.6410677 0.5813053 0.45580697
0	0.8772846 0.78810483 0.66465575 0.49029493
0	0.89239204 0.6725903 0.50306785 0.43542847
0	0.67772543 0.66551304 0.5079068 0.38158175
0	0.75045615 0.6361831 0.4992665 0.5500615
0	0.84859395 0.77152884 0.5889612 0.37852505
0	0.7219572 0.77876437 0.5789246 0.4953147
0	0.8026908 0.45152432 0.38286 0.24485673
0	0.8070402 0.73286057 0.7059895 0.5080313
0	0.8552498 0.7512324 0.5830718 0.379308
0	0.62913513 0.75038964 0.35234126 0.28177145
0	0.8512363 0.8167219 0.71141833 0.60000855
0	0.8725394 0.7646906 0.63300616 0.46905628
0	0.86814207 0.70831525 0.62945664 0.421786
0	0.80396485 0.79578066 0.59499925 0.42329577
0	0.83313566 0.6733313 0.5767062 0.50278527
0	0.82979506 0.7289857 0.7500169 0.43464085
0	0.7876136 0.844285 0.68592745 0.5614509
0	0.68090105 0.54020447 0.48193938 0.31843406
0	0.8481396 0.7843672 0.61186 0.38432908
0	0.8943769 0.6666889 0.5902907 0.43787494
0	0.8466457 0.6605362 0.47076634 0.29301906
0	0.7341227 0.79105884 0.59708124 0.47371373
0	0.89317966 0.71451354 0.66279334 0.5177375
0	0.84468764 0.8282631 0.7209789 0.5720186
0	0.8534194 0.6423451 0.5376067 0.42554733
0	0.8430349 0.86842614 0.7351818 0.53743434
0	0.87588453 0.7753208 0.57038987 0.44489905
0	0.8126019 0.5484366 0.68085295 0.4278181
0	0.86279154 0.77266324 0.68983585 0.51044464
0	0.8955509 0.7291459 0.6508393 0.5306497
0	0.7702633 0.670308 0.6979853 0.662453
0	0.775355 0.7824019 0.69925344 0.5737295
0	0.7672861 0.8045665 0.64497066 0.56706345
0	0.8936879 0.7495375 0.54119855 0.4608223
0	0.8115637 0.65108395 0.50437015 0.322061
0	0.8848371 0.85711044 0.6008828 0.47623375
0	0.83498406 0.6884935 0.5411593 0.33918318
0	0.8027405 0.75186324 0.57761204 0.3629846
0	0.8965592 0.77696216 0.5360242 0.48948818
0	0.8904918 0.75421715 0.6631965 0.48071906
0	0.894431 0.8456946 0.642224 0.439259
0	0.70920855 0.6561211 0.7750161 0.50256747
0	0.73330593 0.76957685 0.63766754 0.5325903
0	0.7586761 0.7498257 0.6560945 0.48902243
0	0.69541156 0.4219236 0.47853342 0.4608854
0	0.7236587 0.54751074 0.66080284 0.43170384
0	0.3851373 0.46252257 0.39053053 0.44119906
0	0.755632 0.78833675 0.7345672 0.632756
0	0.8498978 0.7989071 0.7397178 0.566131
0	0.86059916 0.82632154 0.7030795 0.45414
0	0.73290277 0.80329335 0.6617538 0.70880646
0	0.8986343 0.730804 0.53709096 0.33930168
0	0.884619 0.7588006 0.68187016 0.5431572
0	0.82221395 0.66796094 0.5500282 0.44069436
0	0.7035633 0.7990553 0.5615644 0.5183524
0	0.79545945 0.5891095 0.5513965 0.35183823
0	0.7729094 0.8375 0.62894493 0.48918408
0	0.82967293 0.7548646 0.70524657 0.5584665
0	0.28409144 0.23864959 0.3584017 0.46546638
0	0.79519176 0.8589129 0.68021995 0.56237346
0	0.7977662 0.61465776 0.490958 0.45996097
0	0.6084465 0.51281464 0.4291569 0.24798308
0	0.89645237 0.72640806 0.61522365 0.4971942
0	0.8161309 0.81540906 0.7146069 0.5945078
0	0.80504316 0.7944469 0.65339315 0.48395744
0	0.84247935 0.68322754 0.55199033 0.40910065
0	0.8957387 0.80383 0.6425959 0.47460657
0	0.8429392 0.6187957 0.53356004 0.33958453
0	0.7949546 0.64167815 0.52321315 0.41311967
0	0.8268107 0.557279 0.48269278 0.25999606
0	0.61471593 0.55778015 0.46240956 0.30616742
0	0.79898715 0.61127263 0.41581172 0.3867711
0	0.8148711 0.6367253 0.5280811 0.3948336
0	0.89135635 0.7047513 0.70080316 0.4513823
0	0.8982428 0.8019481 0.6927346 0.54962206
0	0.7542932 0.6814465 0.51186687 0.38168988
0	0.73165286 0.68592215 0.53214836 0.42926133
0	0.791856 0.7407572 0.49547905 0.36249712
0	0.82527375 0.65441334 0.597193 0.36810872
0	0.7452048 0.6865421 0.7496341 0.68323034
0	0.79033977 0.6674067 0.5665142 0.40107197
0	0.8098766 0.8176642 0.63504624 0.48298818
0	0.76008844 0.73783314 0.5467059 0.47130585
0	0.8045054 0.6217002 0.53041536 0.47529238
0	0.8896043 0.7778323 0.7018531 0.5087203
0	0.8353748 0.71687764 0.60095346 0.4967166
0	0.8603845 0.83736795 0.618892 0.51579404
0	0.7916878 0.72641253 0.6508212 0.67936474
0	0.89020133 0.58020693 0.5117428 0.32833022
0	0.8325927 0.7290759 0.52615273 0.4066074
0	0.7998065 0.80132216 0.72528094 0.6138749
0	0.7138989 0.753316 0.65390944 0.56441694
0	0.8216453 0.86345184 0.7263101 0.513734
0	0.79718757 0.7602693 0.5652472 0.4334315
0	0.829014 0.8546899 0.69023526 0.5325882
0	0.687568 0.75232035 0.6886215 0.5637483
0	0.8864079 0.5813019 0.46412435 0.3517159
0	0.8389041 0.8136091 0.59709525 0.4189703
0	0.7428777 0.6850687 0.71728253 0.5324241
0	0.7193468 0.8096088 0.62218744 0.6144482
0	0.83853817 0.63358426 0.45029104 0.34123072
0	0.705657 0.83219564 0.62570935 0.61256176
0	0.7630025 0.80331266 0.7197087 0.6892222
0	0.73537606 0.7726404 0.5650159 0.4514312
0	0.8574268 0.66723937 0.54180694 0.4204086
0	0.7961821 0.6991761 0.48548788 0.40233952
0	0.6882628 0.6314254 0.56097347 0.2854598
0	0.8071117 0.6782773 0.4814374 0.44552523
0	0.893369 0.81841063 0.679073 0.56343263
0	0.7886217 0.7563109 0.6251487 0.52655613
0	0.76284045 0.8138855 0.7038623 0.6633973
0	0.7626076 0.77460676 0.6976496 0.5159625
0	0.8879897 0.6717476 0.5925331 0.41509986
0	0.8766544 0.6507799 0.5222914 0.41757756
0	0.7951689 0.7580391 0.7058328 0.51034653
0	0.85802984 0.77241576 0.75785667 0.6526206
0	0.7913249 0.71838427 0.5261041 0.40189672
0	0.8381187 0.79889566 0.6469738 0.4258799
0	0.8257979 0.7347108 0.666249 0.42514706
0	0.80770725 0.62009895 0.4322645 0.26521498
0	0.8851952 0.7916492 0.6550882 0.5394372
0	0.7594335 0.816015 0.6275419 0.66511726
0	0.8330159 0.8366644 0.7274221 0.5843314
0	0.8809515 0.8231138 0.599086 0.41369325
0	0.7500421 0.69059193 0.6196179 0.51666385
0	0.79502064 0.8022503 0.6010818 0.3716068
0	0.8863793 0.73542255 0.54042476 0.4263271
0	0.1 0.1 0.1 0.1
0	0.84540904 0.68970907 0.50553733 0.3900555
0	0.89071226 0.7241179 0.5341371 0.34392425
0	0.8943794 0.676753 0.553067 0.41095722
0	0.679957 0.7821108 0.6102986 0.4490713
0	0.8046072 0.9003027 0.65281844 0.50542855
0	0.7574193 0.6813669 0.72253025 0.5321494
0	0.75292164 0.8145627 0.7335623 0.6766324
0	0.7003898 0.6185396 0.6252129 0.562932
0	0.81788737 0.7151857 0.6248284 0.560752
0	0.7213126 0.82501537 0.5916916 0.5666841
0	0.8427664 0.75038636 0.7309633 0.4967643
0	0.8428978 0.8100003 0.65975106 0.5082211
0	0.6134941 0.7915763 0.6365476 0.58085126
0	0.8459556 0.8651751 0.7059999 0.54588866
0	0.86988664 0.8075083 0.6787423 0.55724984
0	0.80088484 0.76743346 0.6007152 0.4630439
0	0.65330076 0.7184267 0.5600314 0.46226877
0	0.82103163 0.70413965 0.63364047 0.5836978
0	0.8337645 0.76847595 0.62023485 0.528416
0	0.6709433 0.68426055 0.6563281 0.52979004
0	0.61339986 0.4895984 0.5040848 0.22426608
0	0.8125273 0.70219004 0.7674075 0.5432451
0	0.8941947 0.6825422 0.57404745 0.4139135
0	0.8307488 0.81753045 0.616955 0.4874732
0	0.85438895 0.69270635 0.65207255 0.43759102
0	0.81619745 0.8021543 0.714885 0.5957907
0	0.6625904 0.5538177 0.59593606 0.55200404
0	0.8499132 0.66869944 0.54508245 0.33974034
0	0.7694293 0.76363623 0.6621594 0.5095202
0	0.82832426 0.6228841 0.6273397 0.43249324
0	0.80170965 0.7117813 0.47618583 0.5301931
0	0.62071246 0.57500005 0.5750384 0.4038027
0	0.78217417 0.695976 0.5209823 0.43268105
0	0.5934239 0.52584696 0.5388728 0.19167681
0	0.8790368 0.7561905 0.77751905 0.54596716
0	0.81408393 0.6561381 0.69673586 0.52807105
0	0.85321003 0.81080437 0.6527769 0.5458608
0	0.90596455 0.66853446 0.61523336 0.33606023
0	0.8333635 0.80516094 0.7257275 0.601243
0	0.88000274 0.72663754 0.6357546 0.48558754
0	0.89134943 0.77557635 0.6462004 0.5583018
0	0.7832354 0.7281152 0.60034585 0.49096343
0	0.8632568 0.77232987 0.6185868 0.5033549
0	0.88538444 0.7719239 0.68842316 0.5064483
0	0.8649672 0.7517193 0.7039195 0.5117731
0	0.7913249 0.71838427 0.5261041 0.40189672
0	0.7580821 0.68118614 0.61817914 0.53333277
0	0.70948476 0.78533864 0.69876575 0.6755679
0	0.80360436 0.5573671 0.2958969 0.226399
0	0.825519 0.802244 0.70751745 0.5084206
0	0.7997295 0.72345227 0.68893695 0.5339874
0	0.7007655 0.7922871 0.6987133 0.5524772
0	0.74488556 0.7050439 0.57976806 0.5641915
0	0.78982943 0.77773076 0.7120022 0.63667625
0	0.7718858 0.72795314 0.6205769 0.5809553
0	0.789446 0.7614607 0.4786346 0.42287907
0	0.8871369 0.67335224 0.570013 0.39657253
0	0.6557043 0.77336866 0.41510996 0.4721528
0	0.7833043 0.5707905 0.4655046 0.34378898
0	0.8461224 0.65859354 0.460114 0.29047385
0	0.8544669 0.8305726 0.6719346 0.53616655
0	0.7038582 0.421621 0.3801742 0.25111842
0	0.83169496 0.8326861 0.6929335 0.506423
0	0.73568106 0.76473105 0.680076 0.4829214
0	0.7937746 0.7691467 0.7238275 0.747709
0	0.84974474 0.7490864 0.61944944 0.49394363
0	0.62205577 0.6602551 0.7155579 0.6794957
0	0.8667697 0.70076245 0.6982975 0.5550072
0	0.83987254 0.6842116 0.61115813 0.47640193
0	0.9093845 0.638127 0.5745952 0.3467822
0	0.80192727 0.6621266 0.5599149 0.43017548
0	0.821983 0.73734957 0.6956148 0.5857595
0	0.7876999 0.7308969 0.7544035 0.4857214
0	0.85413885 0.7642316 0.53945184 0.38969535
0	0.8075561 0.6806053 0.6245875 0.4882902
0	0.7333184 0.6576455 0.5796677 0.49031618
0	0.83242327 0.569469 0.58054906 0.43297356
0	0.75999874 0.7562634 0.5760877 0.54273534
0	0.6733307 0.71576935 0.47844326 0.37751645
0	0.7376453 0.697375 0.80291164 0.58765155
0	0.8193139 0.77853805 0.66863155 0.49106115
0	0.8223251 0.6308622 0.61785907 0.46562093
0	0.88277483 0.69371945 0.6717284 0.5352353
0	0.86342716 0.7813795 0.59793437 0.5486689
0	0.8047386 0.7942434 0.64540267 0.49729776
0	0.6934754 0.7404231 0.6253471 0.44394702
0	0.8309478 0.7830263 0.6624776 0.49557903
0	0.855519 0.7932338 0.6077433 0.39904892
0	0.79312366 0.8324534 0.7778277 0.50303155
0	0.8941488 0.7932925 0.690514 0.5231186
0	0.78790057 0.8027771 0.6313562 0.5347578
0	0.74279237 0.81723386 0.7247375 0.6828884
0	0.85275894 0.8068201 0.58748156 0.4873117
0	0.6999997 0.7864609 0.50439227 0.37631518
0	0.8146981 0.82280844 0.6682437 0.59668875
0	0.74147826 0.7287827 0.66454834 0.4972098
0	0.8016085 0.78671783 0.59933853 0.5526188
0	0.7711975 0.8702897 0.6968962 0.5933445
0	0.65954024 0.62866 0.66546977 0.45500666
0	0.9047788 0.6228394 0.5322936 0.31376085
0	0.85235035 0.7892909 0.5997577 0.45677164
0	0.81566966 0.7900462 0.66350377 0.59576946
0	0.83378357 0.70761484 0.6450737 0.46485198
0	0.77231735 0.6510986 0.59152883 0.36374864
0	0.8813589 0.62265307 0.49554047 0.30470088
0	0.791772 0.39931735 0.5144636 0.35171157
0	0.65310663 0.386202 0.3525648 0.3109003
0	0.81299156 0.8639976 0.62842417 0.44419095
0	0.60157514 0.6098591 0.5413843 0.4660055
0	0.71791565 0.6813485 0.5762701 0.21481805
0	0.7828616 0.623606 0.5059106 0.35465384
0	0.850565 0.8246068 0.7170035 0.54993635
0	0.7668948 0.85234773 0.6059756 0.51371706
0	0.76765734 0.8226272 0.686371 0.61407024
0	0.8559164 0.714015 0.72428954 0.57940555
0	0.62067604 0.7141062 0.6738388 0.5486683
0	0.6885481 0.5104293 0.42898405 0.27776444
0	0.7600943 0.82667 0.735324 0.5219407
0	0.7514119 0.73283786 0.54223573 0.41203701
0	0.7708634 0.69977355 0.7527238 0.67580354
0	0.84370536 0.6235075 0.46250364 0.31364772
0	0.6842717 0.79906774 0.7830497 0.64464355
0	0.7456319 0.7161597 0.666357 0.58129513
0	0.845967 0.71546125 0.676566 0.4899791
0	0.65275645 0.5788907 0.70657426 0.50605357
0	0.79686046 0.7244576 0.48965505 0.44293165
0	0.7672315 0.74231935 0.6887797 0.5927143
0	0.7618161 0.7312435 0.61929214 0.461831
0	0.8465167 0.6822673 0.58117664 0.3833181
0	0.7809988 0.6577202 0.49460104 0.3201331
0	0.6429118 0.55812573 0.50280434 0.5231098
0	0.89803 0.73045915 0.6709621 0.5432294
0	0.6517467 0.5225104 0.41853976 0.33430952
0	0.8157915 0.6985334 0.52199006 0.45593578
0	0.8090289 0.6025016 0.5302512 0.3803482
0	0.7708249 0.518025 0.41558436 0.28378367
0	0.8021077 0.7200815 0.5726064 0.35321257
0	0.7617933 0.7658295 0.5798016 0.51843894
0	0.82059723 0.65222275 0.63464963 0.5753493
0	0.70197105 0.8190345 0.63251764 0.653672
0	0.81080884 0.85683686 0.6652171 0.51280427
0	0.6286652 0.7564362 0.65007967 0.6041591
0	0.7707771 0.66225004 0.64959776 0.5075673
0	0.8054533 0.81728184 0.7007502 0.5587241
0	0.8466575 0.79377484 0.66026735 0.56416607
0	0.8509158 0.7184401 0.66866183 0.51210797
0	0.7938606 0.60939306 0.62628263 0.5304582
0	0.8586497 0.69968957 0.6698443 0.5273637
0	0.7761185 0.7196671 0.6608511 0.6009595
0	0.7862851 0.6811028 0.624445 0.3250499
0	0.6924048 0.63531035 0.53033614 0.3898233
0	0.7170452 0.52285594 0.4113655 0.38950542
0	0.8602247 0.54562473 0.5380601 0.3854007
0	0.88747644 0.70772964 0.596939 0.36999434
0	0.87175494 0.72194535 0.47135842 0.32786497
0	0.6775573 0.66123474 0.32718766 0.15538123
0	0.76944435 0.80090946 0.7954715 0.6396744
0	0.7336631 0.7472512 0.71892715 0.6394695
0	0.6799782 0.68141675 0.7134585 0.42110994
0	0.6232775 0.76079357 0.5095611 0.44795468
0	0.5092787 0.3954613 0.4685951 0.2435606
0	0.749199 0.6218703 0.53205657 0.23561822
0	0.9022042 0.73629194 0.6135012 0.38980314
0	0.84429175 0.8146327 0.64323735 0.5430934
0	0.8517342 0.7990805 0.7337721 0.58195585
0	0.868825 0.6748828 0.6026082 0.39317062
0	0.7854916 0.77224684 0.59877384 0.518028
0	0.75921243 0.8512985 0.6519678 0.5396755
0	0.92309695 0.77582586 0.64367914 0.4615049
0	0.83673495 0.74803615 0.5345572 0.3520231
0	0.8593734 0.7708407 0.61956644 0.46428245
0	0.82961154 0.7654431 0.61574835 0.446345
0	0.871035 0.6782783 0.6248707 0.48752528
0	0.8287779 0.8350663 0.62827843 0.5111112
0	0.7246483 0.74900776 0.5906103 0.4534808
0	0.5836446 0.6261486 0.6204695 0.6941779
0	0.9296414 0.741419 0.5565274 0.4035082
0	0.57877964 0.54030424 0.6945307 0.54820406
0	0.66497874 0.6276291 0.5856617 0.34693813
0	0.81200904 0.7070102 0.629524 0.43738592
0	0.8657842 0.6809352 0.48719448 0.3609941
0	0.5692709 0.62599266 0.5544621 0.3396092
0	0.7436117 0.48379368 0.42696702 0.29763296
0	0.7130313 0.7863101 0.6439003 0.7211857
0	0.72334725 0.61643595 0.72753036 0.612675
0	0.69954073 0.8166578 0.6551244 0.51650286
0	0.81791985 0.75828624 0.6571583 0.5294457
0	0.8166226 0.7643031 0.69888693 0.53357345
0	0.77533674 0.7052513 0.47505116 0.55031806
0	0.80744624 0.74348605 0.67933404 0.53212273
0	0.8819515 0.72627723 0.6302437 0.44607306
0	0.75940275 0.7346871 0.52790946 0.5001116
0	0.89161015 0.73029155 0.5358905 0.41833222
0	0.7706194 0.74289745 0.5921142 0.51560706
0	0.62356347 0.63146144 0.6452716 0.57063115
0	0.8571592 0.48953667 0.46019813 0.3038826
0	0.7775205 0.7897945 0.6306676 0.41422293
0	0.7913987 0.72582346 0.5095835 0.4359053
0	0.73385024 0.7316072 0.5584979 0.47671998
0	0.69427145 0.52727634 0.47083747 0.5435955
0	0.77785295 0.65116304 0.57145107 0.44107115
0	0.78091115 0.71582353 0.6042635 0.507626
0	0.72393596 0.7741459 0.57740223 0.48938254
0	0.86489767 0.78966695 0.62499756 0.42792898
0	0.75028783 0.84018004 0.6443368 0.5893852
0	0.7868338 0.82176536 0.6849316 0.5708002
0	0.82606936 0.6897037 0.5914765 0.42961195
0	0.6411769 0.7786156 0.55347437 0.49300402
0	0.7550365 0.8416608 0.6205403 0.6106461
0	0.76838404 0.83169115 0.6480107 0.5665597
0	0.8156298 0.8856551 0.5372578 0.38389587
0	0.8141233 0.6056435 0.48807824 0.28461814
0	0.49086484 0.55322427 0.43331963 0.27698448
0	0.84926486 0.80091184 0.72423965 0.47295412
0	0.7799459 0.76297116 0.721665 0.6234764
0	0.80306536 0.7902745 0.7712146 0.62003994
0	0.8001964 0.7297379 0.7514555 0.6065405
0	0.83951914 0.8474554 0.75817347 0.60890645
0	0.7852014 0.84002835 0.65651906 0.63717574
0	0.8580901 0.7124573 0.53208894 0.40535143
0	0.79086524 0.8012928 0.70096314 0.5823219
0	0.7302288 0.7539682 0.6990064 0.7107418
0	0.7557629 0.8002615 0.65787 0.5083284
0	0.67177427 0.67848927 0.47082648 0.38240466
0	0.835279 0.8067756 0.5565683 0.44323274
0	0.8615858 0.8460168 0.66620195 0.51181257
0	0.8249019 0.6822603 0.5869016 0.37601393
0	0.790688 0.6617784 0.57009345 0.46057317
0	0.8053442 0.7615118 0.68011856 0.5266052
0	0.8824736 0.71546745 0.5927186 0.45356175
0	0.84906715 0.66515476 0.5466102 0.48817226
0	0.87866676 0.62916696 0.5423002 0.35849243
0	0.6691839 0.6265981 0.5543768 0.46760467
0	0.873194 0.7949974 0.6578389 0.48815277
0	0.78369445 0.7340961 0.48049724 0.41520464
0	0.73354274 0.53605837 0.5845144 0.4964787
0	0.6585728 0.62145036 0.5790162 0.4723573
0	0.8118468 0.7382398 0.6913001 0.5275637
0	0.3653249 0.386022 0.48754695 0.5097856
0	0.84340006 0.70180774 0.692676 0.5931945
0	0.7271982 0.7420998 0.6514686 0.5186149
0	0.8915906 0.6766946 0.6977708 0.47351673
0	0.7670895 0.7229895 0.55068636 0.604506
0	0.8239823 0.680658 0.5406832 0.41371232
0	0.74662584 0.7764867 0.6721107 0.61556536
0	0.78179187 0.87584704 0.6955137 0.5624662
0	0.8394956 0.67794293 0.64429384 0.50910836
0	0.7949666 0.71084327 0.62714624 0.37726104
0	0.79420435 0.72046375 0.5779798 0.5757983
0	0.8690436 0.7384284 0.7199213 0.5036393
0	0.85316074 0.6224228 0.5164882 0.33898813
0	0.7333709 0.7438083 0.62967145 0.5855718
0	0.68600094 0.5518912 0.52283436 0.33691266
0	0.77539015 0.7223664 0.6509264 0.58025706
0	0.8409619 0.61751944 0.5408833 0.47129825
0	0.80134845 0.75380164 0.5759073 0.48453015
0	0.8590481 0.5292245 0.3980425 0.20569603
0	0.6703169 0.6642762 0.5661523 0.35541302
0	0.8298636 0.83067715 0.6987394 0.60747623
0	0.77388495 0.8264377 0.7040261 0.61919796
0	0.77826816 0.79815894 0.71056724 0.6012971
0	0.7748193 0.7121205 0.61909384 0.46253073
0	0.8370468 0.783164 0.54208463 0.3235703
0	0.84941185 0.7922645 0.7631164 0.50498503
0	0.87536025 0.77008045 0.62370706 0.45922488
0	0.7813144 0.5985976 0.53878516 0.40859872
0	0.8112944 0.8053998 0.74605644 0.55468166
0	0.83553016 0.4752777 0.3999197 0.288081
0	0.8654797 0.6325661 0.5316491 0.31861448
0	0.6896019 0.7655681 0.61721975 0.5727684
0	0.77180195 0.7807998 0.74264765 0.6317402
0	0.8016825 0.81524676 0.6273296 0.4921081
0	0.7795994 0.80269134 0.6561106 0.5904261
0	0.7444992 0.83506674 0.7369464 0.6414
0	0.8876608 0.7295969 0.5844263 0.44471666
0	0.85965407 0.85282964 0.71565074 0.60484874
0	0.6790043 0.3381011 0.56363446 0.43270275
0	0.84702194 0.6489797 0.44202235 0.3335645
0	0.7178459 0.81427276 0.66679907 0.5920267
0	0.8262356 0.7591073 0.74891645 0.5473604
0	0.75102586 0.77849597 0.74809337 0.55627906
0	0.6738444 0.742398 0.526997 0.37992117
0	0.82663393 0.69506913 0.65338594 0.5223073
0	0.9262212 0.758044 0.62255627 0.44778776
0	0.84975046 0.75735873 0.6884578 0.4829729
0	0.8740289 0.74720716 0.58543384 0.43168816
0	0.8259694 0.67805016 0.56895137 0.36595136
0	0.83680326 0.77215683 0.67684853 0.65187854
0	0.6753867 0.7656789 0.5248701 0.48094305
0	0.75739306 0.8108338 0.6764546 0.6282548
0	0.78084797 0.7957912 0.5935334 0.5114261
0	0.86113673 0.71914005 0.45899794 0.32553524
0	0.7253538 0.5711552 0.6026348 0.41191635
0	0.81437117 0.8712283 0.65764165 0.45544136
0	0.54765636 0.6996955 0.6616973 0.5071468
0	0.7235824 0.6949803 0.5789897 0.36663827
0	0.80194104 0.7328346 0.64987123 0.47201315
0	0.8389599 0.80091876 0.6648312 0.48676926
0	0.73457056 0.7308707 0.65222454 0.40988696
0	0.7567032 0.74933165 0.57689714 0.54174024
0	0.76077986 0.6859278 0.57941383 0.3862233
0	0.6863571 0.69527394 0.5924627 0.6268937
0	0.77070767 0.74495876 0.6265578 0.48724395
0	0.8348528 0.7501042 0.51591617 0.35298267
0	0.8997928 0.7139218 0.6619866 0.56151253
0	0.74002564 0.6324556 0.4855445 0.2831424
0	0.82799315 0.67572147 0.63672507 0.47667
0	0.77698433 0.76295793 0.68077856 0.63880897
0	0.88766927 0.6439439 0.5326083 0.33841932
0	0.84697205 0.7287284 0.64845544 0.52065307
0	0.6487615 0.38356012 0.26095846 0.17187345
0	0.80708224 0.8204918 0.6790025 0.5878025
0	0.85784507 0.6090369 0.56939447 0.3908672
0	0.76435834 0.75842065 0.7995233 0.5811406
0	0.7470719 0.7263524 0.68041515 0.5671731
0	0.8147045 0.7877976 0.70541453 0.59622246
0	0.7616363 0.6636282 0.58183146 0.46375316
0	0.83817434 0.8240528 0.70949817 0.6246288
0	0.73254025 0.52949166 0.41186833 0.26756567
0	0.85172415 0.8269513 0.72616947 0.61428
