0	0.74907994 0.55113995 0.4261026 0.37991545
0	0.86268663 0.52024 0.3965124 0.3300921
0	0.8806855 0.48108128 0.5343079 0.44780758
0	0.8843537 0.5207731 0.54486483 0.46298113
0	0.72979635 0.544326 0.45753723 0.5518603
0	0.8206768 0.5107623 0.6167864 0.4932834
0	0.74842095 0.45370734 0.6209732 0.5713545
0	0.9105828 0.47481743 0.56715655 0.5769268
0	0.7781913 0.54711175 0.61213636 0.5219929
0	0.6987445 0.43052092 0.50740147 0.4975886
0	0.8086903 0.54885554 0.5705375 0.4773346
0	0.67950785 0.4747061 0.60327065 0.5031302
0	0.74877733 0.55592996 0.69389874 0.6155519
0	0.65413284 0.5985048 0.509958 0.537453
0	0.8082261 0.51159984 0.5977197 0.45486307
0	0.7682795 0.61247855 0.49636903 0.5520688
0	0.8356974 0.46483323 0.5223592 0.49138188
0	0.7188806 0.5201054 0.5126379 0.59084404
0	0.7489575 0.6037303 0.50565535 0.47472775
0	0.811656 0.518194 0.58714646 0.62967896
0	0.7060695 0.5378156 0.6065294 0.56443214
0	0.723883 0.50498116 0.5948188 0.6051764
0	0.8354174 0.41228178 0.5754817 0.52277565
0	0.75709635 0.490147 0.5293492 0.51378703
0	0.6551219 0.7177079 0.5535977 0.5575594
0	0.89032245 0.47015986 0.6022039 0.42092347
0	0.84758705 0.5002502 0.5660949 0.5024971
0	0.7692129 0.58243644 0.6188855 0.56167233
0	0.7983756 0.66204417 0.46051842 0.49189338
0	0.7771077 0.5189482 0.49415714 0.3596504
0	0.82066417 0.5192642 0.5630482 0.55456656
0	0.7025039 0.45813316 0.61197466 0.5696779
0	0.76211214 0.43358806 0.6075705 0.53757304
0	0.76127654 0.5358286 0.6198787 0.5443017
0	0.69241434 0.68269384 0.38487077 0.58474624
0	0.7089343 0.47905156 0.49200112 0.48461956
0	0.879226 0.5332888 0.5743621 0.4034472
0	0.89045644 0.5253285 0.5397098 0.46950454
0	0.70306545 0.4877861 0.5170719 0.56441844
0	0.82020915 0.46768773 0.62512356 0.55276394
0	0.5871731 0.528892 0.62841034 0.6225634
0	0.74018383 0.46443912 0.5677367 0.45810488
0	0.8402003 0.44302374 0.618275 0.48120293
0	0.87116414 0.55941725 0.61780214 0.61138123
0	0.54659134 0.51951545 0.49589318 0.47625828
0	0.82851803 0.5521738 0.5756378 0.50589013
0	0.7390209 0.40271932 0.5529038 0.5518971
0	0.7207721 0.5217344 0.649635 0.64713746
0	0.6979928 0.41049105 0.5045224 0.5380487
0	0.7435819 0.6095679 0.63224196 0.7084559
0	0.7767347 0.5257953 0.5733128 0.5383608
0	0.7472185 0.52891546 0.49570423 0.49726114
0	0.8361388 0.50592405 0.5420139 0.4731974
0	0.7200534 0.54158854 0.55902106 0.58664215
0	0.8603903 0.48399854 0.60161394 0.5262824
0	0.6444945 0.4742805 0.5838381 0.53534675
0	0.6953895 0.5509659 0.5444596 0.46615025
0	0.7269521 0.55351055 0.6435591 0.5925248
0	0.8305411 0.54842937 0.5875697 0.6435998
0	0.6888261 0.53690046 0.4710937 0.52231264
0	0.75592357 0.4720983 0.5243863 0.46479708
0	0.7839544 0.5062948 0.61428547 0.5753585
0	0.77805436 0.53378683 0.5165048 0.3968276
0	0.7764555 0.5701869 0.6570925 0.5166013
0	0.84721166 0.43630072 0.601911 0.4901939
0	0.7751066 0.5268111 0.6219225 0.54722446
0	0.69181395 0.55608636 0.60800266 0.59411144
0	0.8533038 0.6310912 0.50387055 0.4854313
0	0.7386151 0.62866354 0.52490675 0.5586645
0	0.7416073 0.50054973 0.52142316 0.6017176
0	0.871268 0.4631926 0.6322815 0.45684403
0	0.852934 0.4854134 0.5089898 0.49595183
0	0.8427581 0.60315925 0.5444746 0.4638007
0	0.6741923 0.68810904 0.55071765 0.5169343
0	0.8233981 0.5451786 0.59237784 0.5626264
0	0.75732553 0.45631492 0.58184296 0.4524898
0	0.86031324 0.4858296 0.48983374 0.3829404
0	0.70504475 0.46991464 0.6643331 0.5493501
0	0.8973718 0.523152 0.5069022 0.39031857
0	0.6231317 0.48570547 0.52135575 0.4993395
0	0.6392363 0.44508177 0.6071405 0.5880451
0	0.7422487 0.43820503 0.5017845 0.5686758
0	0.6906973 0.5984306 0.48344874 0.51770824
0	0.9074346 0.49004143 0.61214185 0.47458205
0	0.89427936 0.4383088 0.49317664 0.39220792
0	0.67451143 0.5239283 0.5424236 0.47109306
0	0.6908733 0.5230039 0.53070045 0.5015173
0	0.7925343 0.67296916 0.5256435 0.5814122
0	0.7645475 0.6039328 0.52577007 0.5450748
0	0.68803906 0.49552646 0.5431149 0.5921755
0	0.69835913 0.51310164 0.61279106 0.59573513
0	0.40722147 0.13776821 0.43249837 0.27826807
0	0.68929875 0.51982033 0.5870831 0.60309047
0	0.79418707 0.43480173 0.52686554 0.50341886
0	0.7126097 0.5266803 0.57570827 0.5524907
0	0.8291299 0.54068893 0.6191677 0.56315494
0	0.81973433 0.63733387 0.5564053 0.5089133
0	0.8507047 0.4663785 0.6491348 0.49929246
0	0.7314184 0.56295204 0.56555516 0.51453835
0	0.70249647 0.42542303 0.6277011 0.6141629
0	0.868963 0.48619586 0.52702296 0.41708526
0	0.7710115 0.5241025 0.5969467 0.5823831
0	0.7608818 0.59530646 0.6238426 0.6388913
0	0.79768205 0.62153584 0.5333253 0.5678534
0	0.77645093 0.42114592 0.58161384 0.4681408
0	0.84637636 0.5688195 0.5055375 0.5136104
0	0.7985338 0.5128494 0.5903067 0.54220927
0	0.7830785 0.494061 0.36604193 0.4793337
0	0.59125084 0.63592225 0.44582593 0.46218404
0	0.68290526 0.4883352 0.6090609 0.61443746
0	0.4543285 0.42858103 0.4697392 0.5766577
0	0.76388407 0.5164707 0.55163807 0.49906093
0	0.75718087 0.51517993 0.60349584 0.4744675
0	0.86294323 0.5588338 0.6326303 0.5936999
0	0.7953999 0.49948984 0.675632 0.6025063
0	0.69455165 0.45246974 0.5823728 0.5399686
0	0.838674 0.45555556 0.5532213 0.50033575
0	0.8179347 0.5730564 0.59198505 0.5227666
0	0.7077933 0.48965633 0.5934283 0.49203193
0	0.75608546 0.53646725 0.5440962 0.5058139
0	0.83108366 0.50410926 0.631088 0.5891689
0	0.7368136 0.5844732 0.6249481 0.61872536
0	0.6946249 0.6006732 0.5713249 0.64214987
0	0.76218486 0.5734186 0.5562685 0.5343019
0	0.87861836 0.40112403 0.42736655 0.34390554
0	0.76094645 0.5133071 0.5512145 0.5917811
0	0.76831704 0.6669214 0.5866674 0.5730897
0	0.8380388 0.4845286 0.5807757 0.5420222
0	0.7840654 0.39788818 0.48276716 0.27238032
0	0.79577744 0.56386685 0.5623195 0.56018424
0	0.8193957 0.56827253 0.5856572 0.5282208
0	0.7496976 0.6094393 0.44827062 0.5613371
0	0.7221395 0.45002618 0.62542903 0.59909844
0	0.7752857 0.5414703 0.6405903 0.5504348
0	0.63515586 0.63736284 0.5316585 0.5653158
0	0.69591254 0.5713766 0.4965826 0.5397942
0	0.79662675 0.6218197 0.59399635 0.5706076
0	0.8006668 0.45546845 0.587073 0.47907647
0	0.7469498 0.57779264 0.5795346 0.5995867
0	0.6164861 0.569359 0.61201257 0.5517255
0	0.7153031 0.5031262 0.6040442 0.5126516
0	0.69599056 0.487687 0.57097 0.5212203
0	0.8487517 0.40342554 0.44653204 0.32458726
0	0.69871014 0.38319254 0.6507804 0.60508657
0	0.66216683 0.56866395 0.6116389 0.604267
0	0.8674023 0.5480614 0.65031344 0.61952597
0	0.88620806 0.5059832 0.5308942 0.5169912
0	0.57040966 0.34263662 0.5660216 0.5180199
0	0.7651229 0.50911784 0.60089296 0.58947396
0	0.8042593 0.5300826 0.60636765 0.623036
0	0.64470667 0.46458682 0.58689976 0.5922684
0	0.7418339 0.47735208 0.5917107 0.43630263
0	0.46873716 0.18186998 0.48818412 0.2504001
0	0.8593205 0.5758117 0.51570135 0.48306188
0	0.60890794 0.47120264 0.5751653 0.36456266
0	0.7743541 0.4790701 0.62883925 0.5037128
0	0.8369432 0.46674654 0.508196 0.48699415
0	0.69726986 0.43625054 0.6043374 0.55389214
0	0.6588959 0.45068744 0.50352156 0.4391136
0	0.69092596 0.43432018 0.5754901 0.54516596
0	0.8063968 0.29708824 0.4988711 0.4132725
0	0.63979554 0.52295446 0.55441123 0.6337742
0	0.75584006 0.49778214 0.5320027 0.44556293
0	0.80432105 0.5315813 0.58898586 0.53880715
0	0.8186863 0.48487747 0.61654 0.45819858
0	0.77897215 0.51062936 0.56309724 0.44640097
0	0.7254016 0.5029354 0.6590117 0.51820093
0	0.83263475 0.44698223 0.58636004 0.5182538
0	0.7442092 0.5122157 0.6024657 0.537201
0	0.63084775 0.564006 0.6124378 0.63366103
0	0.71229184 0.4400061 0.5802086 0.52803665
0	0.710217 0.6250895 0.61022294 0.60307217
0	0.8629178 0.53778005 0.44434953 0.4093933
0	0.7321388 0.41634884 0.5195883 0.489983
0	0.8951282 0.5714753 0.5885197 0.5101884
0	0.685613 0.42047483 0.62946653 0.5981876
0	0.79440516 0.51997024 0.5430418 0.46653056
0	0.592609 0.40629283 0.5221942 0.367261
0	0.8699546 0.581915 0.5738249 0.50445026
0	0.8717795 0.40519246 0.6206485 0.53130764
0	0.745798 0.31641048 0.46332043 0.37265247
0	0.6310138 0.43878374 0.6246719 0.6360845
0	0.84931546 0.6193246 0.5234315 0.5670287
0	0.8518316 0.4661343 0.5893324 0.53395385
0	0.7820625 0.5724824 0.5408182 0.5426951
0	0.7735437 0.51348454 0.5657676 0.5172434
0	0.8306327 0.4537659 0.5577197 0.4969997
0	0.8025859 0.6082053 0.54482794 0.5043438
0	0.87797225 0.48695767 0.5570096 0.5445827
0	0.8425788 0.61683935 0.5297444 0.4879579
0	0.81573105 0.39292002 0.595798 0.47542173
0	0.84145254 0.5333549 0.6069283 0.52926767
0	0.84154946 0.4578989 0.56208265 0.4793152
0	0.7877861 0.5429392 0.56631154 0.5395836
0	0.8311203 0.4712729 0.556413 0.49213868
0	0.83377534 0.5549795 0.6549521 0.70036864
0	0.85742253 0.5721554 0.6166691 0.60808474
0	0.63757545 0.47040597 0.58630806 0.7000918
0	0.7584133 0.59662616 0.6869893 0.6096387
0	0.7050592 0.52583057 0.59876937 0.59126145
0	0.8428347 0.54792595 0.5606229 0.5117852
0	0.7972602 0.5476952 0.6231961 0.6106098
0	0.6689594 0.48514375 0.65729046 0.47976285
0	0.704627 0.4458706 0.50784403 0.4917853
0	0.6816983 0.579473 0.5889477 0.57197696
0	0.8012554 0.49928412 0.5810103 0.5340755
0	0.6840945 0.603185 0.520866 0.53659
0	0.87925464 0.5676318 0.59280777 0.5208321
0	0.8507689 0.56304544 0.58566076 0.5860176
0	0.8127591 0.56781 0.6378898 0.58118355
0	0.76929647 0.7066784 0.5327429 0.61136997
0	0.6381499 0.6479992 0.5313326 0.64442694
0	0.86813223 0.44451058 0.44451258 0.438924
0	0.69212794 0.60303134 0.53853405 0.60441464
0	0.7018205 0.50066775 0.4829419 0.4662821
0	0.81791794 0.54929024 0.5909017 0.54304993
0	0.64355385 0.43465135 0.51666874 0.55479544
0	0.66409093 0.48201242 0.5646231 0.537797
0	0.8085174 0.5451843 0.60046947 0.5469288
0	0.75887465 0.5272354 0.545218 0.5563059
0	0.77222145 0.49454838 0.58153605 0.59024984
0	0.6805107 0.5017326 0.5745509 0.532026
0	0.8300143 0.4576033 0.6556645 0.4478298
0	0.6743829 0.60164446 0.60385317 0.6344438
0	0.74842834 0.5259557 0.5113692 0.4744865
0	0.807698 0.5525607 0.48868948 0.48811948
0	0.820746 0.36716226 0.56528723 0.45518965
0	0.7024238 0.54192305 0.5750961 0.6303321
0	0.75104463 0.35769802 0.50428915 0.40432745
0	0.745589 0.48361194 0.66883135 0.5953491
0	0.702535 0.45375347 0.6199613 0.5900031
0	0.791977 0.55973417 0.66180927 0.6575948
0	0.83150476 0.516524 0.63452566 0.58313036
0	0.78425103 0.44224474 0.52006847 0.49380124
0	0.7116106 0.4992637 0.60930735 0.59294194
0	0.65921676 0.47334492 0.6179631 0.5043356
0	0.74152356 0.5724059 0.5167005 0.493447
0	0.8046579 0.5489719 0.6044746 0.56609213
0	0.8971335 0.46192738 0.4913227 0.34701934
0	0.7461457 0.50433964 0.5063693 0.4853248
0	0.5198076 0.48405132 0.54342157 0.36325365
0	0.1 0.1 0.1 0.1
0	0.6710548 0.49495947 0.6678173 0.624663
0	0.75883126 0.6942597 0.6516041 0.5772043
0	0.7185604 0.4201069 0.6234381 0.5022223
0	0.6717563 0.47263023 0.5753795 0.4796039
0	0.782635 0.5338731 0.47233033 0.34185874
0	0.6122113 0.5017754 0.6453618 0.4734995
0	0.8537232 0.61346406 0.57884187 0.5678007
0	0.79970914 0.58565116 0.647843 0.58147824
0	0.68414223 0.515074 0.5798406 0.5500408
0	0.73863477 0.5425617 0.510873 0.4896486
0	0.795615 0.39031312 0.61396515 0.4539274
0	0.7685288 0.59391207 0.6432827 0.6244815
0	0.70687145 0.39046925 0.59975356 0.50304794
0	0.92656183 0.4773625 0.46288782 0.37946698
0	0.83069986 0.55779314 0.572241 0.56533104
0	0.8120205 0.54820925 0.51616585 0.550823
0	0.7957946 0.5410304 0.5255243 0.51879996
0	0.72595197 0.6057038 0.5993681 0.65515804
0	0.87288576 0.45471734 0.50653696 0.4312075
0	0.8032045 0.5229478 0.53550154 0.49423435
0	0.8034268 0.4473015 0.59616464 0.43470356
0	0.80988896 0.50997084 0.5142254 0.39709103
0	0.8398991 0.41588724 0.5622143 0.45845926
0	0.786007 0.5394381 0.6434458 0.61549634
0	0.90478367 0.5008405 0.49296236 0.42651132
0	0.7278319 0.54506624 0.6345359 0.6465563
0	0.7354401 0.55217725 0.51213294 0.48764747
0	0.7976035 0.6400657 0.5388775 0.5029495
0	0.8975118 0.522256 0.49227715 0.43965286
0	0.67693496 0.4830544 0.571532 0.5020817
0	0.88264257 0.45050934 0.5162164 0.3763989
0	0.67688054 0.6226946 0.5523311 0.59772444
0	0.71172196 0.60618883 0.57582 0.545536
0	0.7935278 0.47068617 0.5483156 0.59523016
0	0.7761387 0.50213367 0.51619434 0.5280785
0	0.8168322 0.614316 0.60488963 0.65416986
0	0.8731746 0.45176935 0.5862977 0.3973636
0	0.6576956 0.545179 0.51571316 0.56466407
0	0.7263599 0.64189494 0.4799562 0.5110438
0	0.7764558 0.53319454 0.56106293 0.4696779
0	0.874078 0.5222246 0.59857726 0.53996754
0	0.73808926 0.589173 0.5943153 0.4337567
0	0.67274475 0.59115237 0.5950593 0.54255444
0	0.7349287 0.39789662 0.5879863 0.45612568
0	0.8160823 0.5092946 0.66311723 0.6029998
0	0.6643106 0.55546284 0.58372265 0.5628699
0	0.72033834 0.3993149 0.48785573 0.42861947
0	0.8600891 0.5240469 0.59366536 0.5671145
0	0.6850376 0.48444802 0.53886944 0.44794774
0	0.8253993 0.49631438 0.6271075 0.40012544
0	0.72047323 0.5290744 0.52505803 0.5687502
0	0.80791616 0.4232903 0.60380864 0.4717834
0	0.67290795 0.464054 0.6317853 0.46737084
0	0.84607553 0.4640883 0.65295845 0.5473073
0	0.7762448 0.5941026 0.5017865 0.5386058
0	0.7348361 0.50268453 0.5100325 0.5172347
0	0.8105932 0.51178133 0.6064795 0.50447845
0	0.68214446 0.46309322 0.6300595 0.5629991
0	0.66664165 0.22177927 0.5489027 0.45889512
0	0.7168471 0.48035908 0.5474215 0.53321475
0	0.82048684 0.5169782 0.52673763 0.4225593
0	0.83884555 0.49513316 0.55688053 0.5023769
0	0.83040524 0.5475265 0.6047086 0.58013636
0	0.70732754 0.5589544 0.6211027 0.56837
0	0.84743166 0.53300345 0.48809254 0.4162965
0	0.623673 0.8012522 0.34535605 0.4899616
0	0.6117202 0.50284153 0.6844367 0.4591261
0	0.7339533 0.58353233 0.5348857 0.4928293
0	0.8369271 0.46566582 0.6034074 0.45078248
0	0.76597583 0.5193901 0.59518903 0.5536653
0	0.78427875 0.55279773 0.601374 0.50919497
0	0.79624367 0.4224717 0.5571964 0.49715918
0	0.7677251 0.5080283 0.6530374 0.50245965
0	0.71119255 0.5188828 0.52941984 0.60817975
0	0.85431117 0.37152824 0.56764907 0.4378741
0	0.77463365 0.5702286 0.53789586 0.57290506
0	0.77916086 0.3794056 0.63932425 0.52448356
0	0.68203545 0.45929 0.5340677 0.45747963
0	0.7913749 0.44873878 0.4988977 0.41583768
0	0.75288695 0.603407 0.5430017 0.58218825
0	0.811362 0.52980596 0.51650196 0.5243852
0	0.76621836 0.54934543 0.6669189 0.6529019
0	0.83781487 0.52360487 0.5285029 0.5764338
0	0.67140734 0.58730114 0.4421629 0.42897445
0	0.7802488 0.5933661 0.48817694 0.49341127
0	0.78708124 0.46018314 0.56059456 0.45542186
0	0.69849825 0.50735974 0.5838293 0.5631256
0	0.73262924 0.6086087 0.6178481 0.59804577
0	0.7802756 0.4507734 0.4814819 0.44255817
0	0.7367795 0.6477231 0.5439131 0.4883217
0	0.66779083 0.4664553 0.5979753 0.57514274
0	0.65249425 0.45354527 0.6219284 0.4925686
0	0.8091852 0.6708047 0.51718694 0.5181813
0	0.77328324 0.4980547 0.495458 0.6353669
0	0.8128797 0.47894716 0.5576617 0.5159924
0	0.62133306 0.53149647 0.57299095 0.37831792
0	0.8181232 0.46401444 0.543038 0.5278866
0	0.8545495 0.42331028 0.51033026 0.42329407
0	0.588351 0.43327868 0.44041649 0.5860991
0	0.6982171 0.5493326 0.6744788 0.56236744
0	0.6455328 0.35047975 0.73276615 0.52619904
0	0.74213386 0.5319429 0.60719717 0.58128196
0	0.5450476 0.46704295 0.5861484 0.51869184
0	0.78837174 0.5037907 0.508841 0.46233445
0	0.5898504 0.44953212 0.5885991 0.51003045
0	0.606022 0.5001516 0.5706849 0.61834854
0	0.6599907 0.447787 0.678294 0.5558717
0	0.8336483 0.58230835 0.5700915 0.5196824
0	0.8748605 0.4916235 0.5525089 0.46009964
0	0.7845053 0.488533 0.3711125 0.37443948
0	0.82333577 0.59534657 0.6329609 0.53738856
0	0.8039313 0.62663853 0.6516807 0.6047157
0	0.7790691 0.49022782 0.5946901 0.57792574
0	0.71524954 0.45739233 0.6331153 0.5705628
0	0.7862667 0.60721993 0.5934307 0.5649379
0	0.52707845 0.40190727 0.48337448 0.44031388
0	0.86226493 0.55691564 0.54260117 0.48285505
0	0.78118473 0.491405 0.524858 0.52163243
0	0.6529871 0.46889457 0.4955426 0.5470608
0	0.76149976 0.5361082 0.63152254 0.53964686
0	0.82216954 0.5380697 0.65893275 0.6546707
0	0.6648706 0.48033276 0.5988511 0.48525086
0	0.8373465 0.49585345 0.6150245 0.53633934
0	0.83885944 0.3629026 0.51703864 0.38691655
0	0.75285393 0.56714004 0.6380721 0.48820853
0	0.88950354 0.50285304 0.56916517 0.49348637
0	0.7682586 0.4681523 0.6121575 0.5254305
0	0.6977054 0.5507204 0.44745246 0.47855574
0	0.7124358 0.4889848 0.60293484 0.60634834
0	0.7221306 0.54857486 0.6199279 0.54044616
0	0.7350513 0.43634164 0.4497832 0.5495611
0	0.4800424 0.481504 0.46644104 0.52022153
0	0.8286064 0.4132559 0.57678723 0.4210816
0	0.58367175 0.585314 0.55618393 0.616102
0	0.7022768 0.47071683 0.42752546 0.48448724
0	0.81959397 0.4506703 0.6475803 0.58015937
0	0.79454374 0.61039495 0.53647506 0.5263692
0	0.656339 0.48555335 0.608621 0.66753054
0	0.89231557 0.46891743 0.5390591 0.41798612
0	0.770505 0.46335298 0.62070185 0.56067824
0	0.6597704 0.4335552 0.56927913 0.44474554
0	0.7354508 0.6130903 0.61003256 0.63342816
0	0.8467151 0.5158458 0.44622976 0.4973395
0	0.7260175 0.50882614 0.60524523 0.55310017
0	0.7907808 0.5004886 0.596299 0.5388257
0	0.7161035 0.58426327 0.5484963 0.6081221
0	0.8158879 0.52471733 0.5951583 0.5422797
0	0.8221002 0.52476823 0.56736755 0.4627976
0	0.64314526 0.55518615 0.5926503 0.6034451
0	0.6900144 0.48262453 0.4873363 0.50694126
0	0.7310305 0.5383299 0.6919111 0.52730715
0	0.64782137 0.47713268 0.6356213 0.6374218
0	0.8965832 0.48218226 0.5050816 0.40817484
0	0.82516176 0.48918897 0.535077 0.4851777
0	0.7727063 0.53530455 0.58382297 0.55055696
0	0.78297687 0.47111893 0.59110856 0.54884464
0	0.6598789 0.46527377 0.7126911 0.58344746
0	0.5889134 0.38184267 0.39105567 0.2778853
0	0.79269916 0.6285674 0.5867962 0.6175589
0	0.6707445 0.38220534 0.3856169 0.41616002
0	0.698626 0.38514194 0.490231 0.4026851
0	0.75599265 0.48818722 0.5837532 0.560845
0	0.83846366 0.48382133 0.6412246 0.67430645
0	0.8042447 0.61655414 0.6127665 0.5470488
0	0.7379907 0.48158145 0.48101783 0.44128066
0	0.75927067 0.38746798 0.60366106 0.49472222
0	0.82299966 0.48713833 0.590065 0.58716935
0	0.8893842 0.4803919 0.5271459 0.45067832
0	0.69780576 0.5425888 0.5787343 0.6411849
0	0.77756023 0.5021012 0.7219598 0.5899071
0	0.6671478 0.550825 0.5640511 0.52382964
0	0.8535693 0.6119701 0.56502014 0.5754692
0	0.8323038 0.45984083 0.6861526 0.5353728
0	0.7522004 0.54388845 0.6151836 0.63897985
0	0.80507255 0.50938845 0.4781779 0.38109532
0	0.8608691 0.56278515 0.5745496 0.54372317
0	0.6671586 0.51574415 0.61745304 0.6137714
0	0.6402186 0.41708848 0.50183624 0.5020985
0	0.73045915 0.5431513 0.65882444 0.56739575
0	0.73778677 0.49704376 0.6474888 0.7038126
0	0.8345025 0.67057484 0.6562975 0.5646088
0	0.6520606 0.529365 0.61935484 0.61048245
0	0.47959557 0.42710388 0.31893885 0.25388163
0	0.58515334 0.41685456 0.40323815 0.401249
0	0.776276 0.59215456 0.58181375 0.6201183
0	0.83025724 0.60044384 0.63967395 0.5910965
0	0.5944805 0.4202355 0.64835733 0.44682875
0	0.84743166 0.53300345 0.48809254 0.4162965
0	0.6894267 0.47817814 0.62690103 0.7065176
0	0.39205667 0.37842655 0.3902227 0.37329358
0	0.70914733 0.44865075 0.6077707 0.45743492
0	0.6441996 0.4859504 0.6057275 0.4859924
0	0.74687207 0.54939175 0.46228385 0.47223437
0	0.6824261 0.45904094 0.5739037 0.5791186
0	0.69771856 0.6668798 0.49502394 0.5463806
0	0.67250705 0.46828046 0.533508 0.7055469
0	0.7900402 0.55686426 0.53822464 0.47150454
0	0.7671002 0.53784275 0.644924 0.4940668
0	0.8291537 0.48491123 0.642301 0.60546356
0	0.62118214 0.51291835 0.6541474 0.6338298
0	0.77512157 0.48039162 0.69082355 0.42337456
0	0.7218986 0.48400265 0.5905755 0.57625633
0	0.64758265 0.6444867 0.5808992 0.47947454
0	0.82908356 0.45724365 0.5835599 0.5166986
0	0.7971818 0.54398537 0.6024831 0.5610468
0	0.7328406 0.47934747 0.55649465 0.47976384
0	0.741625 0.63100106 0.5497632 0.531254
0	0.5442017 0.3502392 0.5275642 0.4749825
0	0.5601281 0.64180684 0.50526756 0.545351
0	0.7857361 0.49435937 0.5811597 0.6339693
0	0.7753872 0.6607061 0.5293533 0.53928345
0	0.7416258 0.49198136 0.49489555 0.52018946
0	0.8716243 0.52583 0.5748566 0.49214944
0	0.8315483 0.5768569 0.5254445 0.4926292
0	0.5733171 0.5106961 0.51661664 0.5379219
0	0.8810593 0.5180215 0.56057435 0.48612815
1	0.6276834 0.67157185 0.5103937 0.5678576
1	0.6430295 0.5667359 0.6093862 0.6322138
1	0.6184745 0.87471133 0.4233987 0.5562973
1	0.56976664 0.75177985 0.53094316 0.45584995
1	0.63388455 0.56240386 0.5324535 0.58677244
1	0.56693083 0.6833525 0.40688476 0.5399003
1	0.4634239 0.7192329 0.35025722 0.39162615
1	0.6636388 0.625337 0.28328437 0.42672813
1	0.5532172 0.57951534 0.52929693 0.5162533
1	0.45960006 0.5650155 0.4468533 0.6037012
1	0.671476 0.47379482 0.6304984 0.60129154
1	0.62692803 0.72271895 0.5881209 0.6422459
1	0.6050576 0.68993616 0.4584639 0.63962805
1	0.82843566 0.60504264 0.531201 0.5201869
1	0.3579271 0.4085526 0.39171293 0.4117513
1	0.5244381 0.4886501 0.49380958 0.4945716
1	0.66105604 0.6967537 0.55146354 0.56616515
1	0.4930445 0.4974048 0.4703909 0.5932408
1	0.63124496 0.51661515 0.5746732 0.63042265
1	0.6347903 0.783877 0.518265 0.58967304
1	0.4036824 0.5667659 0.51335746 0.5372222
1	0.6485075 0.6634115 0.6330371 0.5806312
1	0.7660996 0.5363678 0.56217325 0.54271626
1	0.48855668 0.43701863 0.5009234 0.47405025
1	0.46711197 0.64030504 0.41024637 0.5310745
1	0.46755192 0.8925718 0.39053 0.5641372
1	0.6528455 0.6758675 0.56861067 0.5851764
1	0.572422 0.5729493 0.4874166 0.54161453
1	0.5525934 0.63851476 0.45457458 0.51470006
1	0.59787077 0.8084985 0.4863703 0.5437591
1	0.4941076 0.5756439 0.47138166 0.53002983
1	0.69818866 0.68336433 0.5142247 0.49174413
1	0.5611191 0.49494657 0.5693378 0.49750748
1	0.5887157 0.8222779 0.5440905 0.66611594
1	0.55888075 0.4979809 0.5217057 0.52012724
1	0.71546274 0.6507501 0.5454466 0.6088231
1	0.46598187 0.80052465 0.45029435 0.4812666
1	0.6275791 0.6006364 0.64143676 0.5699739
1	0.53629595 0.87389964 0.43481287 0.58897537
1	0.6088044 0.5843899 0.55933577 0.52464366
1	0.53498924 0.5548303 0.61141205 0.5646472
1	0.6667638 0.6881795 0.5928323 0.62369555
1	0.5589005 0.83832246 0.4714135 0.60179013
1	0.64235544 0.66492254 0.5515435 0.6125943
1	0.5989584 0.47049382 0.538228 0.54906356
1	0.5731363 0.68585074 0.5323847 0.53456384
1	0.5221227 0.525987 0.44938794 0.46944335
1	0.5738736 0.62558866 0.46257287 0.5940724
1	0.7419198 0.589875 0.55931425 0.56722516
1	0.5179579 0.7447713 0.4521771 0.46087763
1	0.65185547 0.6319307 0.4510903 0.5352162
1	0.59176797 0.7013728 0.5303576 0.61340624
1	0.6950409 0.6015959 0.6179209 0.59717476
1	0.449458 0.7095491 0.4524459 0.5099176
1	0.74821395 0.62224627 0.57948613 0.5960127
1	0.7895294 0.6913442 0.5401525 0.63575983
1	0.5673161 0.57098347 0.4786056 0.53913444
1	0.44118765 0.9042172 0.21054599 0.3939476
1	0.76036906 0.52114075 0.5963949 0.5524268
1	0.64998627 0.58170104 0.6429084 0.6072527
1	0.7877861 0.5429392 0.56631154 0.5395836
1	0.5573665 0.6498032 0.48543462 0.61361486
1	0.5805117 0.5762841 0.57643765 0.6698038
1	0.5459743 0.798344 0.21785413 0.41065162
1	0.3383817 0.48069194 0.36016628 0.2794975
1	0.55276006 0.8156936 0.48121944 0.5005016
1	0.5614018 0.55623883 0.50768584 0.60743695
1	0.54651636 0.5578742 0.5443879 0.4994287
1	0.3995844 0.5650391 0.31824997 0.44928887
1	0.7466045 0.601001 0.5656047 0.5751335
1	0.6708673 0.60201204 0.53582317 0.52309334
1	0.52451205 0.58352274 0.5330843 0.554166
1	0.5840661 0.54252356 0.51965773 0.46441394
1	0.7092276 0.5850639 0.5887545 0.6301198
1	0.54651874 0.8658942 0.2692596 0.52813196
1	0.5903305 0.6937413 0.51551545 0.62634027
1	0.7694762 0.59091663 0.584068 0.5841124
1	0.5835059 0.78881633 0.5139984 0.4750605
1	0.45619854 0.7855099 0.3195488 0.57015663
1	0.7368021 0.4525459 0.63412446 0.60942775
1	0.49386626 0.3966857 0.60340464 0.49536762
1	0.6743829 0.60164446 0.60385317 0.6344438
1	0.6372431 0.61723393 0.59052455 0.5648947
1	0.80452096 0.62219787 0.56941515 0.6008641
1	0.25250092 0.23265213 0.31232992 0.38039413
